season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
4,Week_6,Apolo Anton Ohno,0.083942467501435,0.05813246481777564,0.35027243114462847,0.07663455870424615,0.0968729058423999,0.543170242184746
4,Week_6,Heather Mills,0.0998872867477885,0.06344424471440253,0.22753015996990555,0.042633836347001804,-0.0237798879241956,0.3090707173049585
4,Week_6,Billy Ray Cyrus,0.1964380893129421,0.05737424275676326,0.2723723716945445,0.05527697216024274,0.0027783366952076,0.4170896037550304
4,Week_6,Joey Fatone,0.1878634106819286,0.0472225135524678,0.3035092942887176,0.06611756469371645,-0.0010685147967253,0.5010934481139699
4,Week_7,John Ratzenberger,0.1077732321952709,0.07587424945822437,0.27355680812942823,0.049239715798244925,-0.042848411575656,0.3075416628653333
4,Week_7,Ian Ziering,0.1652708623337118,0.06828369946978269,0.27766761135169093,0.05446883669406595,-0.0711934827322055,0.3494303027620201
4,Week_7,Laila Ali,0.2847146620737488,0.06251749574610342,0.38485988799375126,0.08363353491118626,0.1052361449969729,0.5231950753086952
4,Week_7,Apolo Anton Ohno,0.1218817566234362,0.06259701137503601,0.388514551949497,0.08470351901233894,0.0968729058423999,0.543170242184746
4,Week_7,Billy Ray Cyrus,0.2139918324511611,0.0664314857188579,0.30172845462980424,0.061031231195955,0.0027783366952076,0.4170896037550304
4,Week_7,Joey Fatone,0.1063676543226709,0.060948461180274596,0.34563074597830834,0.072122760058547,-0.0010685147967253,0.5010934481139699
4,Week_8,Ian Ziering,0.1973445630545683,0.07907036879162174,0.3195565194702394,0.06213376747594824,-0.0711934827322055,0.3494303027620201
4,Week_8,Laila Ali,0.2490916956077808,0.06943958154221246,0.4265656186608342,0.09351464755176213,0.1052361449969729,0.5231950753086952
4,Week_8,Apolo Anton Ohno,0.3108557429836897,0.07470927089619425,0.43614989864850395,0.09345555955205488,0.0968729058423999,0.543170242184746
4,Week_8,Billy Ray Cyrus,0.1017891944063431,0.07978621027717878,0.3715942639834071,0.07571821495539147,0.0027783366952076,0.4170896037550304
4,Week_8,Joey Fatone,0.1409188039476179,0.07275555679289471,0.38869317621349103,0.0843994941933094,-0.0010685147967253,0.5010934481139699
4,Week_9,Ian Ziering,0.0660211638675727,0.10188032560886437,0.37369945867795284,0.07346953274468243,-0.0711934827322055,0.3494303027620201
4,Week_9,Laila Ali,0.2489317905597085,0.09186209332596082,0.5238519945908393,0.11170493273801932,0.1052361449969729,0.5231950753086952
4,Week_9,Apolo Anton Ohno,0.3517764355752115,0.08986962129865857,0.5216613224680504,0.1143304143679147,0.0968729058423999,0.543170242184746
4,Week_9,Joey Fatone,0.3332706099975072,0.0907188851669599,0.4853448811701601,0.1010726210941903,-0.0010685147967253,0.5010934481139699
5,Week_1,Cameron Mathison,0.0512649767764531,0.034887598051955425,0.14163611664005032,0.027043654413217193,-0.0779451432888665,0.359989363818835
5,Week_1,Jane Seymour,0.0717442332855412,0.03874505711244985,0.13137099656530313,0.02428251342285793,-0.0485591337730807,0.3138054857236949
5,Week_1,Sabrina Bryan,0.0484070106141175,0.03186406209681897,0.14613515023835946,0.029822381854528977,-0.1100358073978243,0.3934885618800498
5,Week_1,Jennie Garth,0.1753734492011537,0.03593564683593569,0.1314170873572932,0.025697304632135654,-0.0842934055784042,0.3665385869926827
5,Week_1,Floyd Mayweather Jr. ,0.047498969559403,0.036535981345423435,0.2089047835745608,0.04504682349532788,0.0922007498849087,0.4943492605551887
5,Week_1,Josie Maran,0.0621107605477654,0.0386149587724791,0.14757805101778962,0.027368651208694552,-0.0347325100837074,0.3396203346951002
5,Week_1,Albert Reed,0.0808056183892766,0.035757170506305794,0.14145078108651074,0.02812873426375504,-0.0442907461898777,0.36049560865989
5,Week_1,Helio Castroneves,0.1032239340896451,0.03508561399801078,0.21114339020408823,0.04513408180611282,0.1118137041628962,0.514241182962555
5,Week_1,Mel B,0.0905905339485847,0.030512497357112527,0.1781461365376639,0.03868744561599373,-0.003629928972966,0.4839779057563446
5,Week_1,Wayne Newton,0.0599765128456194,0.03853380546954016,0.1630452624017423,0.032568363461188535,0.0611918288171534,0.3903151307595192
5,Week_1,Marie Osmond,0.1026604519708266,0.035960117952976205,0.1741625292313043,0.037079990054247176,0.0277649096935274,0.4417452060531148
5,Week_1,Mark Cuban,0.1063435487716132,0.042736100531176234,0.16499994245067692,0.03168353878203268,0.0709471129016048,0.3581541551000766
5,Week_10,Helio Castroneves,0.4483659699086128,0.13918676328358878,0.6459936655652899,0.13361681573084583,0.1118137041628962,0.514241182962555
5,Week_10,Mel B,0.2316061078867371,0.12107278181925123,0.596041457698379,0.12262103100457115,-0.003629928972966,0.4839779057563446
5,Week_10,Marie Osmond,0.3200279222046501,0.125568875110402,0.5742678933476484,0.11753233872659685,0.0277649096935274,0.4417452060531148
5,Week_2,Cameron Mathison,0.0871391544753317,0.03897083558676459,0.1432621529168618,0.027568680226442665,-0.0779451432888665,0.359989363818835
5,Week_2,Jane Seymour,0.0658402628535506,0.042548791632621166,0.14745333119335646,0.02718855473393665,-0.0485591337730807,0.3138054857236949
5,Week_2,Sabrina Bryan,0.0951339248477533,0.03317766384749932,0.16058436643816426,0.032112521542006785,-0.1100358073978243,0.3934885618800498
5,Week_2,Jennie Garth,0.0396321059375812,0.03704044898201197,0.1520802791219452,0.030018122849907253,-0.0842934055784042,0.3665385869926827
5,Week_2,Floyd Mayweather Jr. ,0.15271208348554,0.03604225926568173,0.22875794043959755,0.04983580100390045,0.0922007498849087,0.4943492605551887
5,Week_2,Albert Reed,0.095018917113307,0.037971723798397264,0.16262821000581593,0.03160897460610847,-0.0442907461898777,0.36049560865989
5,Week_2,Helio Castroneves,0.0964150323669676,0.034969858276487485,0.22624519426181,0.050791514679342474,0.1118137041628962,0.514241182962555
5,Week_2,Mel B,0.0911128907406893,0.032247796621903475,0.20178300065252747,0.04603324045034507,-0.003629928972966,0.4839779057563446
5,Week_2,Wayne Newton,0.1136446155315353,0.040981446349858654,0.175009213227019,0.03549409348155091,0.0611918288171534,0.3903151307595192
5,Week_2,Marie Osmond,0.1093704361035128,0.03810732224613795,0.20037045725432398,0.04148105985413334,0.0277649096935274,0.4417452060531148
5,Week_2,Mark Cuban,0.0539805765442307,0.04548694396425504,0.16965939784286477,0.03236043572697819,0.0709471129016048,0.3581541551000766
5,Week_3,Cameron Mathison,0.130920199017762,0.04301171148131667,0.1681798949892269,0.03263575856330845,-0.0779451432888665,0.359989363818835
5,Week_3,Jane Seymour,0.0970064692720639,0.04662021840353645,0.16074439135429416,0.030098234811793412,-0.0485591337730807,0.3138054857236949
5,Week_3,Sabrina Bryan,0.1345123266950625,0.03551704575502848,0.16502342357400307,0.034281404668928366,-0.1100358073978243,0.3934885618800498
5,Week_3,Jennie Garth,0.1011620012510126,0.042769349236220194,0.16494660977110576,0.0325887457581741,-0.0842934055784042,0.3665385869926827
5,Week_3,Floyd Mayweather Jr. ,0.0640018585870077,0.03749722697222964,0.24686344982577363,0.05357091050798789,0.0922007498849087,0.4943492605551887
5,Week_3,Helio Castroneves,0.0605135287082073,0.038896820053230884,0.25935921160564585,0.05714254766818827,0.1118137041628962,0.514241182962555
5,Week_3,Mel B,0.1165176538087836,0.035774657370336166,0.21393423742712203,0.04498221366492542,-0.003629928972966,0.4839779057563446
5,Week_3,Wayne Newton,0.1545826915049285,0.044559368265553734,0.19734180635670315,0.039387199095224916,0.0611918288171534,0.3903151307595192
5,Week_3,Marie Osmond,0.0505547490021055,0.04094274253651933,0.20762718318121792,0.043774705910001946,0.0277649096935274,0.4417452060531148
5,Week_3,Mark Cuban,0.0902285221530659,0.04849013530897609,0.19078746898572013,0.03675425953196342,0.0709471129016048,0.3581541551000766
5,Week_4,Cameron Mathison,0.1035385146271533,0.047947125421078325,0.18982278847625053,0.036035231128792526,-0.0779451432888665,0.359989363818835
5,Week_4,Jane Seymour,0.0650078973305167,0.05339570936190578,0.17660209431238638,0.03250735294207915,-0.0485591337730807,0.3138054857236949
5,Week_4,Sabrina Bryan,0.1382285374994414,0.04410606980986087,0.1931851407171576,0.03899072088152483,-0.1100358073978243,0.3934885618800498
5,Week_4,Jennie Garth,0.0899244001413206,0.046204975594396694,0.17811395493544904,0.0362883449584599,-0.0842934055784042,0.3665385869926827
5,Week_4,Floyd Mayweather Jr. ,0.1531161339084089,0.04400964537206363,0.2638369294458427,0.05724208297323756,0.0922007498849087,0.4943492605551887
5,Week_4,Helio Castroneves,0.0602376826233178,0.04362896356803962,0.2579309613999639,0.05650598922591285,0.1118137041628962,0.514241182962555
5,Week_4,Mel B,0.1845252954585553,0.04426561698902794,0.24307550066834988,0.05155458781792355,-0.003629928972966,0.4839779057563446
5,Week_4,Marie Osmond,0.1105669539690254,0.04533166221795706,0.22889548050549208,0.04879557306639496,0.0277649096935274,0.4417452060531148
5,Week_4,Mark Cuban,0.0948545844422601,0.05741994219686698,0.2146881452898555,0.041408934895267806,0.0709471129016048,0.3581541551000766
5,Week_5,Cameron Mathison,0.1372036612867058,0.05336188497445338,0.20825212125298298,0.040326102481283634,-0.0779451432888665,0.359989363818835
5,Week_5,Jane Seymour,0.1172344249312415,0.058231965858785956,0.1935709551386831,0.03641508318127975,-0.0485591337730807,0.3138054857236949
5,Week_5,Sabrina Bryan,0.1742430501380689,0.048674841182536545,0.2256519469540408,0.044037910198498516,-0.1100358073978243,0.3934885618800498
5,Week_5,Jennie Garth,0.100440666960725,0.04953463522762691,0.20906511210724876,0.041353179528638796,-0.0842934055784042,0.3665385869926827
5,Week_5,Helio Castroneves,0.112027628961474,0.04919490522118479,0.31254760034428397,0.06843312313589106,0.1118137041628962,0.514241182962555
5,Week_5,Mel B,0.1041744339585775,0.043600461744996856,0.2564138765393253,0.05665047975791555,-0.003629928972966,0.4839779057563446
5,Week_5,Marie Osmond,0.1296377871794224,0.05368982891233304,0.261293330473269,0.05470923451636004,0.0277649096935274,0.4417452060531148
5,Week_5,Mark Cuban,0.1250383465837845,0.06277834567710483,0.2395293578411629,0.04627815105895203,0.0709471129016048,0.3581541551000766
5,Week_6,Cameron Mathison,0.0791888074134785,0.06128095585187246,0.24949751721843472,0.04832733175816958,-0.0779451432888665,0.359989363818835
5,Week_6,Jane Seymour,0.2239976684129697,0.06833918715489458,0.23441523722904273,0.042695338858570256,-0.0485591337730807,0.3138054857236949
5,Week_6,Sabrina Bryan,0.10305994384672,0.05498075692196592,0.22492534987137397,0.04444986134912194,-0.1100358073978243,0.3934885618800498
5,Week_6,Jennie Garth,0.1280871172647265,0.060764015559449484,0.23949644023380146,0.04634141992588349,-0.0842934055784042,0.3665385869926827
5,Week_6,Helio Castroneves,0.1561605076029189,0.05833286927927375,0.3393720805734866,0.07380418644938261,0.1118137041628962,0.514241182962555
5,Week_6,Mel B,0.241998135465379,0.055792553334544914,0.3107338612976194,0.06648913028653103,-0.003629928972966,0.4839779057563446
5,Week_6,Marie Osmond,0.0675078199938072,0.06409945603341628,0.2975891870217434,0.06066887167856877,0.0277649096935274,0.4417452060531148
5,Week_7,Cameron Mathison,0.0591485391200039,0.07321661530369,0.2832432287607786,0.05602980870000557,-0.0779451432888665,0.359989363818835
5,Week_7,Jane Seymour,0.213428064666829,0.0800299822351548,0.2702213505515004,0.051136050276132425,-0.0485591337730807,0.3138054857236949
5,Week_7,Jennie Garth,0.1575495064268715,0.06938817301735171,0.29477472279378,0.05441440924419631,-0.0842934055784042,0.3665385869926827
5,Week_7,Helio Castroneves,0.2893248843160996,0.07376552741516405,0.3811879280929213,0.07905325138583746,0.1118137041628962,0.514241182962555
5,Week_7,Mel B,0.0927160734475585,0.0631628394968947,0.326413657723684,0.07136292794401468,-0.003629928972966,0.4839779057563446
5,Week_7,Marie Osmond,0.1878329320226372,0.07194115223761836,0.3358238526564299,0.06686391764714394,0.0277649096935274,0.4417452060531148
5,Week_8,Cameron Mathison,0.217101958430845,0.08606142642478043,0.32243135281097424,0.06287586116211541,-0.0779451432888665,0.359989363818835
5,Week_8,Jennie Garth,0.1976185915837807,0.08251282079799249,0.33311272704315303,0.06584685358658286,-0.0842934055784042,0.3665385869926827
5,Week_8,Helio Castroneves,0.111344293426963,0.08686217391689195,0.43327801157580687,0.0939743215813415,0.1118137041628962,0.514241182962555
5,Week_8,Mel B,0.2428644064759532,0.07484597710123525,0.3953948320723377,0.08150000403534015,-0.003629928972966,0.4839779057563446
5,Week_8,Marie Osmond,0.2310707500824578,0.07872714106647687,0.3969306903373837,0.07956754347264859,0.0277649096935274,0.4417452060531148
5,Week_9,Jennie Garth,0.1577707386785168,0.09570776369358946,0.40865152525671117,0.07983843906295993,-0.0842934055784042,0.3665385869926827
5,Week_9,Helio Castroneves,0.2657356158198498,0.10480220207860107,0.533736769979921,0.11245402444935079,0.1118137041628962,0.514241182962555
5,Week_9,Mel B,0.3363713427441384,0.09591808165301068,0.4768557135187677,0.10036992859925609,-0.003629928972966,0.4839779057563446
5,Week_9,Marie Osmond,0.240122302757495,0.09963004365659792,0.4730545251785709,0.09645910350351934,0.0277649096935274,0.4417452060531148
6,Week_1,Cristian de la Fuente,0.1133195175462907,0.03415318072068115,0.14390366556534903,0.028673456307037288,-0.0853626808238951,0.3700420267031675
6,Week_1,Steve Guttenberg,0.0842106013825083,0.038630858045590306,0.14212076480021824,0.026565700641182667,-0.0630618699548128,0.3276279545389624
6,Week_1,Priscilla Presley,0.0506368900471442,0.04164359358512407,0.1391502519731348,0.024315224346887678,-0.0400165794915501,0.2985131556259172
6,Week_1,Marlee Matlin,0.0938470347702408,0.03619477604135154,0.13369758400068946,0.02595530984422352,-0.0730889372258734,0.3472209237789462
6,Week_1,Shannon Elizabeth,0.0587832585750998,0.036171395505560394,0.13859763743166992,0.026485215154352516,-0.090545326490599,0.3636797152292728
6,Week_1,Marissa Jaret Winokur,0.0397928668792184,0.03385421885088354,0.14217415093376945,0.02766170381803482,-0.0839168645502189,0.367000732303425
6,Week_1,Jason Taylor,0.0800681113810161,0.033056613963777834,0.20947033792138442,0.04564186813508764,0.1090568139231996,0.5028922159476763
6,Week_1,Kristi Yamaguchi,0.1123629976834928,0.031651374302742126,0.20161037080653058,0.04353502639692637,0.1143801888803019,0.4922156364886738
6,Week_1,Monica Seles,0.1083510898198152,0.0348900287517313,0.21086329582735608,0.04638615310582846,0.10671977456893,0.492485155720854
6,Week_1,Penn Jillette,0.0446884390773774,0.038986551945476296,0.13170343571409499,0.024353405600875674,-0.0567332327354308,0.317568240631756
6,Week_1,Adam Carolla,0.0852605280369079,0.040672345821524944,0.17031788851517843,0.03275048213588913,0.0617323013496347,0.3756557614183547
6,Week_1,Mario,0.128678664800888,0.029630525040676342,0.1876357019479488,0.039365381848693204,-0.0331640863322252,0.5063397584280779
6,Week_10,Cristian de la Fuente,0.2679403557327514,0.1283167330555084,0.49756521417859334,0.09862706717408316,-0.0853626808238951,0.3700420267031675
6,Week_10,Jason Taylor,0.2863458883965992,0.1445437635762339,0.6153372372085761,0.12560747455013874,0.1090568139231996,0.5028922159476763
6,Week_10,Kristi Yamaguchi,0.4457137558706494,0.14028388215737714,0.6104346061265816,0.12179222779949121,0.1143801888803019,0.4922156364886738
6,Week_2,Cristian de la Fuente,0.0646518914719915,0.034203066473037114,0.1476831342460571,0.0283573415910878,-0.0853626808238951,0.3700420267031675
6,Week_2,Steve Guttenberg,0.0850483936004759,0.040628807411095015,0.13685014106847002,0.02571692424459094,-0.0630618699548128,0.3276279545389624
6,Week_2,Priscilla Presley,0.0884588450155056,0.041172246019356186,0.12595636710230507,0.02256465652927525,-0.0400165794915501,0.2985131556259172
6,Week_2,Marlee Matlin,0.0892795443607262,0.03726768865756473,0.14178530795296185,0.026333382504691465,-0.0730889372258734,0.3472209237789462
6,Week_2,Shannon Elizabeth,0.1242762434042562,0.035323648329358415,0.1380339822176678,0.026158334158955843,-0.090545326490599,0.3636797152292728
6,Week_2,Marissa Jaret Winokur,0.0876277172562844,0.03370960890845905,0.14704507208728831,0.028079969356065534,-0.0839168645502189,0.367000732303425
6,Week_2,Jason Taylor,0.0529270765621223,0.03338230499855964,0.21111056497405814,0.04609468663124882,0.1090568139231996,0.5028922159476763
6,Week_2,Kristi Yamaguchi,0.0606177550162467,0.03224479507497514,0.20537762684040606,0.044373241383600104,0.1143801888803019,0.4922156364886738
6,Week_2,Monica Seles,0.1135364396219486,0.03448717959277354,0.21915309499631397,0.04617098397681969,0.10671977456893,0.492485155720854
6,Week_2,Penn Jillette,0.0451170551679376,0.041088821086925194,0.13702402459251703,0.024128652448009446,-0.0567332327354308,0.317568240631756
6,Week_2,Adam Carolla,0.0963908111037219,0.04093218424617266,0.15958336045393062,0.030746546168716637,0.0617323013496347,0.3756557614183547
6,Week_2,Mario,0.0920682274187826,0.029291814749208493,0.18717505468998288,0.0409349930951683,-0.0331640863322252,0.5063397584280779
6,Week_3,Cristian de la Fuente,0.0947772652986238,0.04331376027163197,0.17714644452385123,0.034187845051424345,-0.0853626808238951,0.3700420267031675
6,Week_3,Steve Guttenberg,0.0703837254330258,0.04647356449418599,0.1590361996519057,0.02986928854489392,-0.0630618699548128,0.3276279545389624
6,Week_3,Priscilla Presley,0.084023635615177,0.0492693839428815,0.16298457969912133,0.028845407895795757,-0.0400165794915501,0.2985131556259172
6,Week_3,Marlee Matlin,0.0615956087713162,0.04273652651173346,0.1722757124638371,0.0317050952260823,-0.0730889372258734,0.3472209237789462
