season,week,celebrity_name,v_predicted_share,ci_lower,ci_upper,ci_std,mu_base,sigma
4,Week_6,Ian Ziering,0.1832122330998392,0.07566575678730966,0.2234529667854634,0.03809841265246018,-0.0079689251714339,0.2835994199820204
4,Week_6,Laila Ali,0.1007911533620328,0.058225929678597715,0.3059166867424901,0.06251658945783191,0.0062525317619587,0.4767567230224802
4,Week_6,Apolo Anton Ohno,0.0871370669751494,0.06153563216857496,0.3049062526209166,0.06484442889108193,0.0038843993344561,0.492093835270368
4,Week_6,Heather Mills,0.1221275773395345,0.09213770175930253,0.1804231940427509,0.022143338546621427,-0.0270018740043722,0.1163850208025454
4,Week_6,Billy Ray Cyrus,0.1698026877879383,0.08525199799582449,0.20778468984319545,0.03143393893835291,-0.0060532358139734,0.2153222525055021
4,Week_6,Joey Fatone,0.1619864473756226,0.08152828337625866,0.21404758299833285,0.03342994953650904,-0.012313150739981,0.2348873581128107
4,Week_7,John Ratzenberger,0.1253018436559853,0.09594344999858996,0.2648288034299154,0.041777445398118576,7.676798494159946e-05,0.2546690511270613
4,Week_7,Ian Ziering,0.1803676934470237,0.09076968124875279,0.27058508135880477,0.04670031337300613,-0.0079689251714339,0.2835994199820204
4,Week_7,Laila Ali,0.2638958485411186,0.06736787870215427,0.3318771635670402,0.07083666860341076,0.0062525317619587,0.4767567230224802
4,Week_7,Apolo Anton Ohno,0.1225481410916036,0.06712449728480602,0.34423068800419937,0.07230320232774444,0.0038843993344561,0.492093835270368
4,Week_7,Billy Ray Cyrus,0.1810515436097783,0.09779362445934958,0.24131933609833014,0.03570550021259522,-0.0060532358139734,0.2153222525055021
4,Week_7,Joey Fatone,0.1268349296544903,0.09483728508177751,0.24898370381716134,0.03866071765926936,-0.012313150739981,0.2348873581128107
4,Week_8,Ian Ziering,0.2032865335850827,0.10452631181478643,0.3169462721334949,0.05365278147271139,-0.0079689251714339,0.2835994199820204
4,Week_8,Laila Ali,0.2145057444630361,0.07974058991038628,0.38211374828199823,0.08012568717084613,0.0062525317619587,0.4767567230224802
4,Week_8,Apolo Anton Ohno,0.2636329515539066,0.08097745831114068,0.3876033188130064,0.07961256302295094,0.0038843993344561,0.492093835270368
4,Week_8,Billy Ray Cyrus,0.1443056397001703,0.11809143594761141,0.2939260561780914,0.046393088585177954,-0.0060532358139734,0.2153222525055021
4,Week_8,Joey Fatone,0.1742691306978043,0.11703848111588927,0.2937226016971009,0.04719493066677966,-0.012313150739981,0.2348873581128107
4,Week_9,Ian Ziering,0.0994602332820261,0.13485750505158295,0.3703332014686968,0.06417655126452186,-0.0079689251714339,0.2835994199820204
4,Week_9,Laila Ali,0.2653847726818724,0.10325272948466414,0.4750388993399453,0.09576302307305935,0.0062525317619587,0.4767567230224802
4,Week_9,Apolo Anton Ohno,0.3642821762487582,0.09940787745028218,0.4782098794726166,0.0982824526562127,0.0038843993344561,0.492093835270368
4,Week_9,Joey Fatone,0.2708728177873433,0.14046008768590348,0.3773607730727065,0.06202970161762193,-0.012313150739981,0.2348873581128107
5,Week_1,Cameron Mathison,0.0592728667461527,0.04591645789580517,0.1369160199826728,0.023240746300339933,-0.0098633427897373,0.2908746359816863
5,Week_1,Jane Seymour,0.0763215680209856,0.04726104333485819,0.12848191474930484,0.021027724238821106,-0.0013869277146214,0.2596590114814158
5,Week_1,Sabrina Bryan,0.0574020262766868,0.04331993781013153,0.14076977943047006,0.026109450595915174,-0.0173816199619252,0.3211189611024482
5,Week_1,Jennie Garth,0.160884290657938,0.04583978541024117,0.1318300136725876,0.022467132053030504,-0.0113809030582939,0.296725735146561
5,Week_1,Floyd Mayweather Jr. ,0.0440021222898045,0.03570351834367469,0.19000280009911266,0.040648955224527356,0.0060545601126472,0.4767780074897954
5,Week_1,Josie Maran,0.0759982341632865,0.05841647108269876,0.1045462285322033,0.011612494189944138,-0.0314759159962628,0.1236852475960567
5,Week_1,Albert Reed,0.0837004479253192,0.05758448676954737,0.1042542917864356,0.01186751067202661,-0.0346445927771724,0.1291113517126424
5,Week_1,Helio Castroneves,0.0913189034174701,0.03625712330369877,0.18130134166278336,0.03744798190456421,0.0077941868245801,0.4672486977179581
5,Week_1,Mel B,0.0880258462384989,0.050007540479632004,0.12328323147997775,0.01855946773390584,-0.0116499418840398,0.2325576205674275
5,Week_1,Wayne Newton,0.0711098829275291,0.05423894130341431,0.11638082355903523,0.015536981093965497,0.004506016252354,0.1877599578521028
5,Week_1,Marie Osmond,0.0927348037322726,0.052834550546035315,0.11990293093207442,0.017431758453922006,-0.0042224072117299,0.2108359628195884
5,Week_1,Mark Cuban,0.0992290076040554,0.04539540597117127,0.15486932070399378,0.02810785069818968,0.0249896605744324,0.3318670025316219
5,Week_10,Helio Castroneves,0.4217862419979228,0.16720988237440962,0.5812148731778133,0.10786963678985471,0.0077941868245801,0.4672486977179581
5,Week_10,Mel B,0.2678611957701592,0.19105888228406645,0.4809528224022902,0.07515363059691509,-0.0116499418840398,0.2325576205674275
5,Week_10,Marie Osmond,0.310352562231918,0.19188021533866897,0.4773158315525609,0.07304754157789048,-0.0042224072117299,0.2108359628195884
5,Week_2,Cameron Mathison,0.0972712339355388,0.049274270419649116,0.14081457770669215,0.023779540369021628,-0.0098633427897373,0.2908746359816863
5,Week_2,Jane Seymour,0.0762960052666941,0.05252029801553635,0.1432532933652385,0.023368833759649797,-0.0013869277146214,0.2596590114814158
5,Week_2,Sabrina Bryan,0.1066797126048341,0.04519300559693319,0.15601912006268429,0.02872299881211221,-0.0173816199619252,0.3211189611024482
5,Week_2,Jennie Garth,0.0516092813409502,0.04732625513226011,0.14909664355224567,0.025923658186464946,-0.0113809030582939,0.296725735146561
5,Week_2,Floyd Mayweather Jr. ,0.1498474127418876,0.03603749327011702,0.20868536325161657,0.04509792308770492,0.0060545601126472,0.4767780074897954
5,Week_2,Albert Reed,0.0864000256462557,0.061315480045041386,0.11239763207289215,0.013512580415610462,-0.0346445927771724,0.1291113517126424
5,Week_2,Helio Castroneves,0.093677321626555,0.036826285455391704,0.19770349630605444,0.04230767810596793,0.0077941868245801,0.4672486977179581
5,Week_2,Mel B,0.0881817484928769,0.05215798130120857,0.13564897333159046,0.021946611673128676,-0.0116499418840398,0.2325576205674275
5,Week_2,Wayne Newton,0.0966205901685039,0.05874721925777515,0.12696831181618656,0.017486573883050215,0.004506016252354,0.1877599578521028
5,Week_2,Marie Osmond,0.095421181794325,0.05743144438138545,0.1353115367149812,0.019562203673617874,-0.0042224072117299,0.2108359628195884
5,Week_2,Mark Cuban,0.0579954863815783,0.047252251664871105,0.15689261249678596,0.028732660465947118,0.0249896605744324,0.3318670025316219
5,Week_3,Cameron Mathison,0.1343864336412226,0.054996695007556634,0.1628535438819334,0.027834154706998585,-0.0098633427897373,0.2908746359816863
5,Week_3,Jane Seymour,0.104011532546366,0.05761614923070802,0.15591046456258328,0.025968998435165817,-0.0013869277146214,0.2596590114814158
5,Week_3,Sabrina Bryan,0.1404254323591112,0.047846560676902655,0.16329167218212529,0.030188092931743883,-0.0173816199619252,0.3211189611024482
5,Week_3,Jennie Garth,0.1095295999153503,0.0547996503421459,0.16236414882279215,0.028031654437479157,-0.0113809030582939,0.296725735146561
5,Week_3,Floyd Mayweather Jr. ,0.0618219891702089,0.0374172920687772,0.22825029214751713,0.0484151243816787,0.0060545601126472,0.4767780074897954
5,Week_3,Helio Castroneves,0.0594183679766922,0.040556564511442864,0.2264471554111026,0.04789492678337688,0.0077941868245801,0.4672486977179581
5,Week_3,Mel B,0.1075035350915811,0.05909563536517457,0.1480979159433375,0.022296414954738775,-0.0116499418840398,0.2325576205674275
5,Week_3,Wayne Newton,0.1213395037896304,0.062162907512804566,0.13956858159632432,0.01936431241835038,0.004506016252354,0.1877599578521028
5,Week_3,Marie Osmond,0.0715775914316938,0.06131777758766193,0.1454500018000486,0.021350550855713846,-0.0042224072117299,0.2108359628195884
5,Week_3,Mark Cuban,0.0899860140781431,0.051929272849632675,0.17999597286882332,0.03287069420992451,0.0249896605744324,0.3318670025316219
5,Week_4,Cameron Mathison,0.1161965393484723,0.06133338156576757,0.1811645745107699,0.03105867606834436,-0.0098633427897373,0.2908746359816863
5,Week_4,Jane Seymour,0.0783889617246603,0.06514529631119363,0.17037221852012605,0.027917996132532673,-0.0013869277146214,0.2596590114814158
5,Week_4,Sabrina Bryan,0.150329579964388,0.056891680656262884,0.19118381928409023,0.03414393266742942,-0.0173816199619252,0.3211189611024482
5,Week_4,Jennie Garth,0.1041007226611992,0.060659798509261995,0.17351586434735322,0.03136958945350662,-0.0113809030582939,0.296725735146561
5,Week_4,Floyd Mayweather Jr. ,0.1550433246239557,0.043553301208110136,0.2393907221243829,0.05141434205326866,0.0060545601126472,0.4767780074897954
5,Week_4,Helio Castroneves,0.063211104782542,0.044560032478641584,0.22607243277440803,0.04730676480777901,0.0077941868245801,0.4672486977179581
5,Week_4,Mel B,0.1305042808028505,0.06730839815287842,0.16732156416496013,0.025396462267872233,-0.0116499418840398,0.2325576205674275
5,Week_4,Marie Osmond,0.1011445522276516,0.06755630448920559,0.16458952153594827,0.02462580134103279,-0.0042224072117299,0.2108359628195884
5,Week_4,Mark Cuban,0.1010809338642799,0.06035612333302441,0.19791329792523735,0.03624393259728897,0.0249896605744324,0.3318670025316219
5,Week_5,Cameron Mathison,0.1409595662011013,0.06897660404761867,0.19819649246931123,0.03377444365047857,-0.0098633427897373,0.2908746359816863
5,Week_5,Jane Seymour,0.1224949409189932,0.07152690452417455,0.18912684434570384,0.030968054053589832,-0.0013869277146214,0.2596590114814158
5,Week_5,Sabrina Bryan,0.1749489399098498,0.06395800041613593,0.21519618142636035,0.037706177046414255,-0.0173816199619252,0.3211189611024482
5,Week_5,Jennie Garth,0.1099515468586554,0.06521664755852773,0.20173039233090606,0.03498105121187925,-0.0113809030582939,0.296725735146561
5,Week_5,Helio Castroneves,0.1033812260724432,0.050205707565710966,0.26782955581987916,0.05680556419374494,0.0077941868245801,0.4672486977179581
5,Week_5,Mel B,0.1082613423293193,0.07163491303680278,0.18025172742652604,0.028526144239587575,-0.0116499418840398,0.2325576205674275
5,Week_5,Marie Osmond,0.1192907320833991,0.07796527008403215,0.18075271093473866,0.027029279324172092,-0.0042224072117299,0.2108359628195884
5,Week_5,Mark Cuban,0.1207117056262384,0.06514426473711996,0.21936697676393174,0.04018610221262762,0.0249896605744324,0.3318670025316219
5,Week_6,Cameron Mathison,0.0938514895009064,0.07836222287557777,0.23345898443319382,0.04019556450396799,-0.0098633427897373,0.2908746359816863
5,Week_6,Jane Seymour,0.2156580725042069,0.08355117631451428,0.22301680664182205,0.03562834922481799,-0.0013869277146214,0.2596590114814158
5,Week_6,Sabrina Bryan,0.1179409906306271,0.07207536907893446,0.2214126493411111,0.03890956863535835,-0.0173816199619252,0.3211189611024482
5,Week_6,Jennie Garth,0.1388833951281585,0.07793002618875364,0.22576745000935908,0.03844071730073014,-0.0113809030582939,0.296725735146561
5,Week_6,Helio Castroneves,0.1396205191422831,0.060098180090470646,0.2925719777173578,0.060985301274013304,0.0077941868245801,0.4672486977179581
5,Week_6,Mel B,0.1910717791364685,0.08656414072247162,0.21376378450678232,0.03293036263096527,-0.0116499418840398,0.2325576205674275
5,Week_6,Marie Osmond,0.1029737539573492,0.09197069664158757,0.20714096304964014,0.02979363549455383,-0.0042224072117299,0.2108359628195884
5,Week_7,Cameron Mathison,0.0778964382139985,0.09473469595995263,0.2664529033648867,0.04582665464721706,-0.0098633427897373,0.2908746359816863
5,Week_7,Jane Seymour,0.2196285196626874,0.09824915779176958,0.2521277929933509,0.04215153214065955,-0.0013869277146214,0.2596590114814158
5,Week_7,Jennie Garth,0.172664980169085,0.09150910199944566,0.2704736130786783,0.04533430087702981,-0.0113809030582939,0.296725735146561
5,Week_7,Helio Castroneves,0.2688770441739767,0.07496134019768468,0.3237354971165446,0.06563839987791817,0.0077941868245801,0.4672486977179581
5,Week_7,Mel B,0.1091478255268113,0.09808704714663875,0.24138950857809383,0.037227220127307586,-0.0116499418840398,0.2325576205674275
5,Week_7,Marie Osmond,0.1517851922534409,0.10170631349569724,0.24280053618376854,0.034662368641054285,-0.0042224072117299,0.2108359628195884
5,Week_8,Cameron Mathison,0.2254504253690525,0.11337248550165872,0.3117299751884425,0.05156350845426665,-0.0098633427897373,0.2908746359816863
5,Week_8,Jennie Garth,0.2096650789865687,0.10802219585289341,0.3150121789619876,0.054462816545515984,-0.0113809030582939,0.296725735146561
5,Week_8,Helio Castroneves,0.1046472895726641,0.09075125657528572,0.38365833731072985,0.07798621382779465,0.0077941868245801,0.4672486977179581
5,Week_8,Mel B,0.2337132177764163,0.1185311061966367,0.29150716297431706,0.0440956211480008,-0.0116499418840398,0.2325576205674275
5,Week_8,Marie Osmond,0.2265239882952983,0.11760188805039996,0.29265472537340703,0.04336728349600708,-0.0042224072117299,0.2108359628195884
5,Week_9,Jennie Garth,0.1788727560502675,0.13460196593530163,0.39937437593271385,0.066004737962016,-0.0113809030582939,0.296725735146561
5,Week_9,Helio Castroneves,0.2262900726143856,0.11670008243328972,0.46795365180750426,0.09192876624245108,0.0077941868245801,0.4672486977179581
5,Week_9,Mel B,0.3223465033786876,0.1492436601268117,0.36296771699129454,0.05648114207616911,-0.0116499418840398,0.2325576205674275
5,Week_9,Marie Osmond,0.2724906679566591,0.14704652597523812,0.3669564970079851,0.05460468142392041,-0.0042224072117299,0.2108359628195884
6,Week_1,Cristian de la Fuente,0.11554070311469,0.04325903980636598,0.13732076410376706,0.024476283962428576,-0.0118125450350666,0.2984917237418757
6,Week_1,Steve Guttenberg,0.0902114522179741,0.04765962298479252,0.13442932643892236,0.02293972762882235,-0.0048592814049153,0.2718330511247203
6,Week_1,Priscilla Presley,0.0582033780946585,0.048622316070196236,0.13320696033428142,0.021069438509167943,0.0013808785525742,0.2501537715580592
6,Week_1,Marlee Matlin,0.0989024696018004,0.044996632267195816,0.13051874521331527,0.02246900432952892,-0.0080926117110588,0.2839326985253775
6,Week_1,Shannon Elizabeth,0.0680880884711008,0.04537383746223736,0.13555856472615369,0.023270846146784492,-0.0121026113428259,0.2993150127881144
6,Week_1,Marissa Jaret Winokur,0.0495876437753976,0.043558822782841414,0.139111645449315,0.02366114158538507,-0.0113556335610646,0.296654544288414
6,Week_1,Jason Taylor,0.0753161022951514,0.03284613978217058,0.18398108204615568,0.038346704928883216,0.0079897683566888,0.4655266106475627
6,Week_1,Kristi Yamaguchi,0.1027603365095319,0.031095146866714662,0.17418383422091716,0.036599687832363496,0.0094300716849202,0.4566818483018783
6,Week_1,Monica Seles,0.1002275777823878,0.03448752074921796,0.18478378748684626,0.03984616478579515,0.008277417519316,0.4634055649066858
6,Week_1,Penn Jillette,0.0530143543677839,0.0467305423670686,0.12716034551640482,0.02124045117432257,-0.0029769893833702,0.2650646119364673
6,Week_1,Adam Carolla,0.0845785915094914,0.04239221138336753,0.15598568948400277,0.028812440507061318,0.022168355433406,0.3446521891734646
6,Week_1,Mario,0.1035693022600318,0.0469592821467047,0.12741201211275693,0.019597639110923225,-0.0173285029421188,0.2504469470285631
6,Week_10,Cristian de la Fuente,0.3009812702467537,0.16716700654194616,0.5098497374170534,0.09171416440876887,-0.0118125450350666,0.2984917237418757
6,Week_10,Jason Taylor,0.2793182479489107,0.14681164815438366,0.5738330089733915,0.11292470569107214,0.0079897683566888,0.4655266106475627
6,Week_10,Kristi Yamaguchi,0.4197004818043355,0.14376289089184707,0.566848242672463,0.10944997356255744,0.0094300716849202,0.4566818483018783
6,Week_2,Cristian de la Fuente,0.072057475968357,0.04317270337079447,0.13984075989946607,0.024141410820223065,-0.0118125450350666,0.2984917237418757
6,Week_2,Steve Guttenberg,0.0889397626892464,0.04859376973260824,0.13160307995470674,0.022154837578148106,-0.0048592814049153,0.2718330511247203
6,Week_2,Priscilla Presley,0.0907365248244184,0.04834106364783289,0.12217367888776527,0.01962927769318166,0.0013808785525742,0.2501537715580592
6,Week_2,Marlee Matlin,0.0929858841282255,0.04592210543282812,0.1353781870006338,0.02266200334585961,-0.0080926117110588,0.2839326985253775
6,Week_2,Shannon Elizabeth,0.123395478984178,0.04433619058460296,0.13620097273723722,0.0229614250629176,-0.0121026113428259,0.2993150127881144
6,Week_2,Marissa Jaret Winokur,0.0920331712676437,0.042891169676423126,0.13968388007948082,0.023987214559733846,-0.0113556335610646,0.296654544288414
6,Week_2,Jason Taylor,0.0495934399860427,0.032724200078429334,0.1811727397247374,0.03881217154413071,0.0079897683566888,0.4655266106475627
6,Week_2,Kristi Yamaguchi,0.0559750468454004,0.03158678170165401,0.1792718849319369,0.0373874609737451,0.0094300716849202,0.4566818483018783
6,Week_2,Monica Seles,0.1009734433992793,0.033060239812208916,0.1914056250130253,0.03955997456302331,0.008277417519316,0.4634055649066858
6,Week_2,Penn Jillette,0.052221104276649,0.04890291890200446,0.13132515289952648,0.02099400154841075,-0.0029769893833702,0.2650646119364673
6,Week_2,Adam Carolla,0.0915303631501664,0.042811910591994184,0.14737222114873408,0.02694072337827141,0.022168355433406,0.3446521891734646
6,Week_2,Mario,0.0895583044803926,0.0478894150336609,0.1269484283115578,0.020175498394342378,-0.0173285029421188,0.2504469470285631
6,Week_3,Cristian de la Fuente,0.1051609403259681,0.053686979035979965,0.16810828040523254,0.02873679310815753,-0.0118125450350666,0.2984917237418757
6,Week_3,Steve Guttenberg,0.0815838448326306,0.056061409472326754,0.1545014510016728,0.025687038788881723,-0.0048592814049153,0.2718330511247203
6,Week_3,Priscilla Presley,0.0933161879661804,0.05748081740957634,0.15595978953188178,0.024717630978054697,0.0013808785525742,0.2501537715580592
